"","Trait_Name","Trait_Class","Within_Spp_Var"
"14643","LMA","Structural",20.7415222353688
"14644","LMA","Structural",17.6626693261836
"14645","LMA","Structural",15.5541651593414
"14646","LMA","Structural",21.4953051962606
"14647","LMA","Structural",19.9453942528242
"14648","LMA","Structural",17.8212267088527
"14649","LMA","Structural",18.3451517207576
"14650","LMA","Structural",15.7058854272578
"14651","LMA","Structural",18.3643490519065
"14652","LMA","Structural",22.1438027752592
"14653","LMA","Structural",17.6601512005434
"14654","LMA","Structural",16.80899474942
"14655","LMA","Structural",20.4993129927701
"14656","LMA","Structural",21.0678633017294
"14657","LMA","Structural",19.4328821568952
"14658","LMA","Structural",22.3706507526309
"14659","LMA","Structural",19.7239987713138
"14660","LMA","Structural",18.8277719172356
"14661","LMA","Structural",19.1072393957815
"14662","LMA","Structural",19.8622364066104
"14663","LMA","Structural",17.8738767284042
"14664","LMA","Structural",17.6422165806014
"14665","LMA","Structural",13.2967498125865
"14666","LMA","Structural",19.8200654080003
"14667","LMA","Structural",14.3372093719098
"14668","LMA","Structural",16.1761011798015
"14669","LMA","Structural",16.4593120013041
"14670","LMA","Structural",13.411995925574
"14671","LMA","Structural",18.817191888628
"14672","LMA","Structural",12.8287686107882
"14673","LMA","Structural",20.1493267427017
"14674","LMA","Structural",22.3420140333331
"14675","LMA","Structural",21.3831555784098
"14676","LMA","Structural",20.2492848051062
"14677","LMA","Structural",15.764780774744
"14678","LMA","Structural",16.8427305413036
"14679","LMA","Structural",24.1669363664997
"14680","LMA","Structural",22.5704807899883
"14681","LMA","Structural",21.0073138191909
"14682","LMA","Structural",19.9290715641422
"14683","LMA","Structural",27.886679301437
"14684","LMA","Structural",17.2372788421884
"14685","LMA","Structural",19.9951835789001
"14686","LMA","Structural",16.0940736639718
"14687","LMA","Structural",14.6437896492397
"14688","LMA","Structural",20.1002131959511
"14689","LMA","Structural",21.2701793332491
"14690","LMA","Structural",13.9111139751027
"14691","LMA","Structural",26.0727941638823
"14692","LMA","Structural",21.9535132636994
"14693","LMA","Structural",22.6387778560804
"14694","LMA","Structural",20.9480972580967
"14695","LMA","Structural",15.0900030076167
"14696","LMA","Structural",21.5464386529905
"14697","LMA","Structural",21.7467558433694
"14698","LMA","Structural",19.5246077247543
"14699","LMA","Structural",20.919674413949
"14700","LMA","Structural",16.2473517444928
"14701","LMA","Structural",28.0730860229317
"14702","LMA","Structural",15.5103751328946
"14703","LMA","Structural",18.2938616872941
"14704","LMA","Structural",13.9781575029132
"14705","LMA","Structural",16.1244788687152
"14706","LMA","Structural",20.0877246015838
"14707","LMA","Structural",19.4184376728248
"14708","LMA","Structural",27.5170663473301
"14709","LMA","Structural",14.7980931091419
"14710","LMA","Structural",23.7638343672581
"14711","LMA","Structural",17.5924255284206
"14712","LMA","Structural",17.4619178160339
"14713","LMA","Structural",19.6750929690058
"14714","LMA","Structural",19.7756991829834
"14715","LMA","Structural",20.0154660544939
"14716","LMA","Structural",15.907614127583
"14717","LMA","Structural",18.2018923065003
"14718","LMA","Structural",16.760573582633
"14719","LMA","Structural",21.3439109609955
"14720","LMA","Structural",22.5820857289989
"14721","LMA","Structural",21.6230283374974
"14722","LMA","Structural",24.7401907390541
"14723","LMA","Structural",21.7937195430302
"14724","LMA","Structural",18.9047065155704
"14725","LMA","Structural",17.1308703205994
"14726","LMA","Structural",21.3398668653147
"14727","LMA","Structural",19.3881241487104
"14728","LMA","Structural",14.6611017953845
"14729","LMA","Structural",15.7813318425512
"14730","LMA","Structural",18.9155270427069
"14731","LMA","Structural",14.151006013466
"14732","LMA","Structural",15.0270804863844
"14733","LMA","Structural",17.610470392711
"14734","LMA","Structural",15.6252825738204
"14735","LMA","Structural",19.7382963409424
"14736","LMA","Structural",21.4842674365712
"14737","LMA","Structural",16.8658931585453
"14738","LMA","Structural",16.8496952857776
"14739","LMA","Structural",21.7158872942067
"14740","LMA","Structural",17.1797342526527
"14741","LMA","Structural",18.9981089086307
"14742","LMA","Structural",24.6653662494467
"14743","LMA","Structural",13.7757076233341
"14744","LMA","Structural",16.6954056516273
"14745","LMA","Structural",19.76927783533
"14746","LMA","Structural",19.3867097706665
"14747","LMA","Structural",15.9841578409277
"14748","LMA","Structural",17.8743140077261
"14749","LMA","Structural",19.12756233353
"14750","LMA","Structural",22.6237604401553
"14751","LMA","Structural",19.524838989158
"14752","LMA","Structural",15.9417048202583
"14753","LMA","Structural",17.7258163051772
"14754","LMA","Structural",23.0578444124085
"14755","LMA","Structural",17.1717697577013
"14756","LMA","Structural",17.1436062569976
"14757","LMA","Structural",13.7482430969457
"14758","LMA","Structural",18.5959331536664
"14759","LMA","Structural",14.9864281508889
"14760","LMA","Structural",21.2264343464525
"14761","LMA","Structural",16.7853075058884
"14762","LMA","Structural",17.7052885932494
"14763","LMA","Structural",15.2995162973197
"14764","LMA","Structural",16.229093027897
"14765","LMA","Structural",19.2917703774015
"14766","LMA","Structural",13.6465317800918
"14767","LMA","Structural",20.555701948862
"14768","LMA","Structural",17.465376083804
"14769","LMA","Structural",16.4239666473077
"14770","LMA","Structural",19.7343895740397
"14771","LMA","Structural",14.9194835279295
"14772","LMA","Structural",18.5938049636304
"14773","LMA","Structural",18.291952019103
"14774","LMA","Structural",20.5232775679718
"14775","LMA","Structural",15.263761566789
"14776","LMA","Structural",17.7420512563082
"14777","LMA","Structural",19.0431019977266
"14778","LMA","Structural",25.1338159928426
"14779","LMA","Structural",18.785668344555
"14780","LMA","Structural",16.2629707962241
"14781","LMA","Structural",20.0623065440558
"14782","LMA","Structural",19.6983208406671
"14783","LMA","Structural",21.0094508466698
"14784","LMA","Structural",19.4563706115291
"14785","LMA","Structural",23.094857833483
"14786","LMA","Structural",18.0742920176285
"14787","LMA","Structural",18.9864276112244
"14788","LMA","Structural",19.7002686733877
"14789","LMA","Structural",15.5507838365801
"14790","LMA","Structural",17.2412350210738
"14791","LMA","Structural",18.8703336312798
"14792","LMA","Structural",20.7173193678221
"14793","LMA","Structural",21.357230381514
"14794","LMA","Structural",21.6924134473043
"14795","LMA","Structural",18.5357350425408
"14796","LMA","Structural",13.7477362324917
"14797","LMA","Structural",21.154276631089
"14798","LMA","Structural",17.089773900007
"14799","LMA","Structural",17.3323394745477
"14800","LMA","Structural",21.0969222644976
"14801","LMA","Structural",18.9734729312827
"14802","LMA","Structural",15.5312217241848
"14803","LMA","Structural",20.0369738139937
"14804","LMA","Structural",20.2664997312118
"14805","LMA","Structural",17.1524992899145
"14806","LMA","Structural",19.2348315904665
"14807","LMA","Structural",19.6136153542491
"14808","LMA","Structural",19.2332541777322
"14809","LMA","Structural",20.0891572239057
"14810","LMA","Structural",18.951449306177
"14811","LMA","Structural",17.8884546573489
"14812","LMA","Structural",14.8147297842175
"14813","LMA","Structural",21.1100212994018
"14814","LMA","Structural",18.2908666505052
"14815","LMA","Structural",19.2889997385619
"14816","LMA","Structural",14.6148378719416
"14817","LMA","Structural",19.0393869800071
"14818","LMA","Structural",19.3518823338883
"14819","LMA","Structural",23.7801429272657
"14820","LMA","Structural",21.9077875747213
"14821","LMA","Structural",16.9557309346019
"14822","LMA","Structural",18.9574413612567
"14823","LMA","Structural",16.9906041292465
"14824","LMA","Structural",14.4292519674597
"14825","LMA","Structural",22.4854663222084
"14826","LMA","Structural",14.4775990135415
"14827","LMA","Structural",14.3861384167823
"14828","LMA","Structural",16.8525683337222
"14829","LMA","Structural",19.3711844882847
"14830","LMA","Structural",18.3460289642595
"14831","LMA","Structural",23.3396868908548
"14832","LMA","Structural",13.5479627398411
"14833","LMA","Structural",20.3138854874444
"14834","LMA","Structural",14.7494204147195
"14835","LMA","Structural",20.8599274303208
"14836","LMA","Structural",15.1764692218319
"14837","LMA","Structural",16.9901558448778
"14838","LMA","Structural",20.0648644526646
"14839","LMA","Structural",17.4972500682581
"14840","LMA","Structural",14.1172753170246
"14841","LMA","Structural",21.7976035050745
"14842","LMA","Structural",16.3600502135629
"14843","LMA","Structural",14.561234887159
"14844","LMA","Structural",18.0662041233705
"14845","LMA","Structural",17.5359077590024
"14846","LMA","Structural",16.7304356568742
"14847","LMA","Structural",21.0042848731333
"14848","LMA","Structural",19.7580236269156
"14849","LMA","Structural",19.8907150868671
"14850","LMA","Structural",19.9633064570066
"14851","LMA","Structural",18.6183527941225
"14852","LMA","Structural",14.535467115337
"14853","LMA","Structural",13.7192058771192
"14854","LMA","Structural",15.7846422932571
"14855","LMA","Structural",18.9795823935357
"14856","LMA","Structural",18.7523640207493
"14857","LMA","Structural",16.7541145265135
"14858","LMA","Structural",18.5133033895917
"14859","LMA","Structural",15.9338637899168
"14860","LMA","Structural",18.549626817645
"14861","LMA","Structural",20.5430793138494
"14862","LMA","Structural",18.8725643245391
"14863","LMA","Structural",19.2302125895614
"14864","LMA","Structural",16.6117932908825
"14865","LMA","Structural",19.3254354432041
"14866","LMA","Structural",19.3399047739031
"14867","LMA","Structural",20.5743403174817
"14868","LMA","Structural",22.8162665290444
"14869","LMA","Structural",14.0329643618029
"14870","LMA","Structural",17.4914279657818
"14871","LMA","Structural",21.5698469063197
"14872","LMA","Structural",15.9154780562861
"14873","LMA","Structural",16.2238558537148
"14874","LMA","Structural",18.3341761755701
"14875","LMA","Structural",16.1422676473171
"14876","LMA","Structural",14.8941896106542
"14877","LMA","Structural",20.1714109862252
"14878","LMA","Structural",18.7658031186639
"14879","LMA","Structural",17.8615898849622
"14880","LMA","Structural",20.6051568973169
"14881","LMA","Structural",17.4861595336072
"14882","LMA","Structural",16.9954257343223
"14883","LMA","Structural",20.1747257872526
"14884","LMA","Structural",20.413031301977
"14885","LMA","Structural",16.4079868620673
"14886","LMA","Structural",17.6139924145218
"14887","LMA","Structural",15.5356262300695
"14888","LMA","Structural",19.8977035374228
"14889","LMA","Structural",17.2839240511193
"14890","LMA","Structural",18.8993076621848
"14891","LMA","Structural",18.4526155920184
"14892","LMA","Structural",19.6054505966611
"14893","LMA","Structural",18.1094642775392
"14894","LMA","Structural",14.5706241169503
"14895","LMA","Structural",18.8407807155973
"14896","LMA","Structural",15.2919430762281
"14897","LMA","Structural",21.9301593956677
"14898","LMA","Structural",16.7241918438448
"14899","LMA","Structural",14.9916164139898
"14900","LMA","Structural",17.8167877968457
"14901","LMA","Structural",19.3264013799213
"14902","LMA","Structural",17.4186214694498
"14903","LMA","Structural",20.0289290437786
"14904","LMA","Structural",16.3026296860969
"14905","LMA","Structural",14.9363590593597
"14906","LMA","Structural",15.8391427832004
"14907","LMA","Structural",22.060932058127
"14908","LMA","Structural",14.2478349900882
"14909","LMA","Structural",20.8058598066253
"14910","LMA","Structural",16.7600492814403
"14911","LMA","Structural",17.7768879298199
"14912","LMA","Structural",14.9395255688751
"14913","LMA","Structural",18.7205162160895
"14914","LMA","Structural",17.4125990295952
"14915","LMA","Structural",22.3316305618568
"14916","LMA","Structural",17.9382475975202
"14917","LMA","Structural",19.0741537115118
"14918","LMA","Structural",23.114176656192
"14919","LMA","Structural",26.2520391726289
"14920","LMA","Structural",24.7370769979471
"14921","LMA","Structural",16.5281510540536
"14922","LMA","Structural",14.978660075152
"14923","LMA","Structural",21.7359818313402
"14924","LMA","Structural",24.0379140046073
"14925","LMA","Structural",23.6534486531197
"14926","LMA","Structural",14.1517104994841
"14927","LMA","Structural",19.5824433218156
"14928","LMA","Structural",20.016251374638
"14929","LMA","Structural",20.5472275182697
"14930","LMA","Structural",18.2513882469634
"14931","LMA","Structural",18.3567566046289
"14932","LMA","Structural",13.2959723402695
"14933","LMA","Structural",18.4005224685498
"14934","LMA","Structural",16.190622851571
"14935","LMA","Structural",20.7528209013488
"14936","LMA","Structural",19.3968965575329
"14937","LMA","Structural",20.7409954240514
"14938","LMA","Structural",15.8160994627626
"14939","LMA","Structural",17.9949154698764
"14940","LMA","Structural",20.9806414723348
"14941","LMA","Structural",15.1997943467612
"14942","LMA","Structural",17.8595529533064
"14943","LMA","Structural",15.7354877340369
"14944","LMA","Structural",17.8653808079815
"14945","LMA","Structural",15.9215224839719
"14946","LMA","Structural",19.7786398430785
"14947","LMA","Structural",18.8459705564124
"14948","LMA","Structural",17.693763146174
"14949","LMA","Structural",17.4003766846459
"14950","LMA","Structural",16.2485692740646
"14951","LMA","Structural",15.5118754978519
"14952","LMA","Structural",14.9659965740214
"14953","LMA","Structural",21.7371460159167
"14954","LMA","Structural",18.6624663219338
"14955","LMA","Structural",16.4232833867865
"14956","LMA","Structural",21.0751905126849
"14957","LMA","Structural",16.8988883207458
"14958","LMA","Structural",19.3136279769487
"14959","LMA","Structural",19.5429803350441
"14960","LMA","Structural",17.191013939103
"14961","LMA","Structural",22.289973919144
"14962","LMA","Structural",16.9550823919006
"14963","LMA","Structural",16.7456527991091
"14964","LMA","Structural",17.4924686943664
"14965","LMA","Structural",20.2180480615598
"14966","LMA","Structural",18.667068348905
